PARAM,LATIN_NAME,TISSUE_NAME,Basis,PARAM_level,PARAM_trend,STATION_CODE,Long,Lat,Station_name,Value,UNIT,Ratio_EQS,Color_EQS,Ratio_proref,Color_proref,Ratio_food,Color_food,EQS,PROREF,Food_limit,Trend_string,trendshape,MYEAR,DRYWT,FAT_PERC,N_median,Det_limit,Over_LOQ,Value_min,Value_p25,Value_p75,Value_max,PROREF_stations,series,firstyear_all,lastyear_all,Trend_type,last_year,first_year,p,y_mean,y_q2.5,y_q97.5,perc_detected
CD,Gadus morhua,Lever,WW,CD,CD,02B,10.97354,59.06482,"Kirkøy, Hvaler",0.026,MG_P_KG,NA,NA,0.19047619047619047,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,21.35,4,NA,4,0.01,0.01375,0.03775,0.04,"80B,67B,15B,23B",4847 CD Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.38366874767633163,-0.9202911240043802,0.1529536286517169,1
CD,Gadus morhua,Lever,WW,CD,CD,10B,29.7602,69.81623,"Kjøfjord, Outer Varangerfjord",0.25,MG_P_KG,NA,NA,1.8315018315018314,2,NA,NA,NA,0.1365,NA,Increasing,nonlinear,2023,NA,32.9,15,NA,15,0.056,0.14,0.305,0.61,"80B,67B,15B,23B",4871 CD Gadus morhua LI NA,1994,2023,short,2023,2014,3.085394699569033e-4,0.5923317899896849,0.30748432859439473,0.8771792513849752,1
CD,Gadus morhua,Lever,WW,CD,CD,13B,7.9885,58.1328333333333,Kristiansand harbour area,0.031,MG_P_KG,NA,NA,0.22710622710622708,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,35.4,5,NA,5,0.017,0.019,0.038,0.059000000000000004,"80B,67B,15B,23B",4844 CD Gadus morhua LI NA,2009,2023,short,2023,2014,NA,-0.02641200528953558,-0.38838713916259565,0.3355631285835245,1
CD,Gadus morhua,Lever,WW,CD,CD,15B,6.746898,58.051384,"Skågskjera, Farsund",0.035,MG_P_KG,NA,NA,0.25641025641025644,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,25,15,NA,15,0.011,0.0285,0.049,0.096,"80B,67B,15B,23B",4887 CD Gadus morhua LI NA,1990,2023,short,2023,2014,NA,0.0758415960588823,-0.03375146709981515,0.18543465921757973,1
CD,Gadus morhua,Lever,WW,CD,CD,19B,13.46,78.17,"Isfjorden, Svalbard",0.19,MG_P_KG,NA,NA,1.3919413919413919,2,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,44,13,NA,13,0.037,0.097,0.29,0.52,"80B,67B,15B,23B",12205 CD Gadus morhua LI NA,2017,2023,short,2023,2017,NA,-0.11481387246625196,-0.7079327591465009,0.47830501421399696,1
CD,Gadus morhua,Lever,WW,CD,CD,20B,15.4795,78.2623,"Longyearbyen, Svalbard",0.18,MG_P_KG,NA,NA,1.3186813186813184,2,NA,NA,NA,0.1365,NA,Too few years,NA,2023,NA,43.9,11,NA,11,0.11,0.14,0.195,0.36,"80B,67B,15B,23B",13704 CD Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
CD,Gadus morhua,Lever,WW,CD,CD,23B,5.108565,59.895618,"Bømlo, Outer Selbjørnfjord",0.011,MG_P_KG,NA,NA,0.08058608058608058,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,51,15,NA,15,0.005,0.009000000000000001,0.0205,0.044,"80B,67B,15B,23B",4922 CD Gadus morhua LI NA,1990,2023,short,2023,2014,NA,-0.03724779884184981,-0.22575099905385965,0.15125540137016003,1
CD,Gadus morhua,Lever,WW,CD,CD,24B,5.27069,60.39664,Bergen harbour area,0.027000000000000003,MG_P_KG,NA,NA,0.19780219780219782,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,43.25,6,NA,6,0.011,0.0195,0.0375,0.067,"80B,67B,15B,23B",10921 CD Gadus morhua LI NA,2015,2023,short,2023,2015,NA,-0.26104812096553065,-1.1097044943432663,0.587608252412205,1
CD,Gadus morhua,Lever,WW,CD,CD,28B,6.06861666666667,62.4677833333333,Ålesund harbour area,0.016,MG_P_KG,NA,NA,0.11721611721611722,1,NA,NA,NA,0.1365,NA,Decreasing,linear,2023,NA,57.65,14,NA,14,0.004,0.00875,0.03675,0.24,"80B,67B,15B,23B",4849 CD Gadus morhua LI NA,2012,2023,short,2023,2014,0.0236,-1.1473521762353593,-2.0470972755020234,-0.24760707696869544,1
CD,Gadus morhua,Lever,WW,CD,CD,30B,10.551829,59.812653,Inner Oslofjord,0.12,MG_P_KG,NA,NA,0.879120879120879,1,NA,NA,NA,0.1365,NA,Decreasing,nonlinear,2023,NA,40.45,8,NA,8,0.015,0.076,0.14250000000000002,0.26,"80B,67B,15B,23B",4684 CD Gadus morhua LI NA,1984,2023,short,2023,2014,0.004822896597327486,-0.5102770903069356,-0.8505796119052822,-0.169974568708589,1
CD,Gadus morhua,Lever,WW,CD,CD,36B,10.4358333333333,59.0405,"Tjøme, Outer Oslofjord",0.055,MG_P_KG,NA,NA,0.4029304029304029,1,NA,NA,NA,0.1365,NA,Increasing,nonlinear,2023,NA,26.6,15,NA,15,0.023,0.038,0.0795,0.093,"80B,67B,15B,23B",4976 CD Gadus morhua LI NA,1981,2023,short,2023,2014,0.019606845673771467,0.4183179642824548,0.07424293224198392,0.7623929963229257,1
CD,Gadus morhua,Lever,WW,CD,CD,43B2,18.974,69.653,Tromsø harbour area,0.089,MG_P_KG,NA,NA,0.6520146520146519,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,42.7,15,NA,15,0.033,0.0615,0.185,0.34,"80B,67B,15B,23B",4845 CD Gadus morhua LI NA,2009,2023,short,2023,2014,NA,-0.26815909002170457,-0.7419298038239738,0.20561162378056463,1
CD,Gadus morhua,Lever,WW,CD,CD,45B2,23.6333333333333,70.65,Hammerfest harbour area,0.12,MG_P_KG,NA,NA,0.879120879120879,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,55.3,15,NA,15,0.046,0.0985,0.22,0.65,"80B,67B,15B,23B",10922 CD Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.09324728824189421,-0.5708966544034114,0.384402077919623,1
CD,Gadus morhua,Lever,WW,CD,CD,53B,6.539719,60.09727,Inner Sørfjord,0.058499999999999996,MG_P_KG,NA,NA,0.4285714285714285,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,29.8,10,NA,10,0.024,0.038500000000000006,0.1125,0.16,"80B,67B,15B,23B",5074 CD Gadus morhua LI NA,1987,2023,short,2023,2014,NA,0.009762437662098833,-0.7677969261090309,0.7873218014332286,1
CD,Gadus morhua,Lever,WW,CD,CD,71B,9.70275,59.0465,"Stathelle area, Langesundfjord",0.024,MG_P_KG,NA,NA,0.1758241758241758,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,24.8,11,NA,11,0.009000000000000001,0.018000000000000002,0.027000000000000003,0.062,"80B,67B,15B,23B",4853 CD Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.21478520641711718,-0.5685903750738037,0.1390199622395693,1
CD,Gadus morhua,Lever,WW,CD,CD,80B,10.371726,63.445624,Trondheim harbour,0.046,MG_P_KG,NA,NA,0.33699633699633696,1,NA,NA,NA,0.1365,NA,Increasing,linear,2023,NA,38.4,13,NA,13,0.027,0.037,0.07100000000000001,0.19,"80B,67B,15B,23B",4843 CD Gadus morhua LI NA,2009,2023,short,2023,2014,0.0287,0.5851480645163973,0.0765122267638163,1.0937839022689784,1
CD,Gadus morhua,Lever,WW,CD,CD,96B,12.503554,66.04437,Sandnessjøen area,0.14,MG_P_KG,NA,NA,1.0256410256410258,2,NA,NA,NA,0.1365,NA,Increasing,linear,2023,NA,31.4,15,NA,15,0.058,0.11,0.20500000000000002,1.4000000000000001,"80B,67B,15B,23B",4856 CD Gadus morhua LI NA,2013,2023,short,2023,2014,0.0295,0.8841212659347222,0.1583854719783382,1.6098570598911062,1
CD,Gadus morhua,Lever,WW,CD,CD,98B1,14.708138,68.18577,"Austnesfjord, Lofoten",0.042,MG_P_KG,NA,NA,0.3076923076923077,1,NA,NA,NA,0.1365,NA,No change,NA,2023,NA,55.4,15,NA,15,0.01,0.0285,0.0555,0.17,"80B,67B,15B,23B",4994 CD Gadus morhua LI NA,1992,2023,short,2023,2014,NA,-0.0885765345297993,-0.2963800188189214,0.11922694975932277,1
CU,Gadus morhua,Lever,WW,CU,CU,02B,10.97354,59.06482,"Kirkøy, Hvaler",5.85,MG_P_KG,NA,NA,0.4178571428571428,1,NA,NA,NA,14,NA,No change,NA,2023,NA,21.35,4,NA,4,3.4,4.75,6.85,7.9,"10B,15B,80B",4847 CU Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.08384197333703014,-0.4483172661682234,0.28063331949416315,1
CU,Gadus morhua,Lever,WW,CU,CU,10B,29.7602,69.81623,"Kjøfjord, Outer Varangerfjord",3.8000000000000003,MG_P_KG,NA,NA,0.27142857142857146,1,NA,NA,NA,14,NA,Increasing,nonlinear,2023,NA,32.9,15,NA,15,1.6,3.6,4.800000000000001,6.4,"10B,15B,80B",4871 CU Gadus morhua LI NA,1994,2023,short,2023,2014,0.02803578551484609,0.29170069703733503,0.04096792173207808,0.542433472342592,1
CU,Gadus morhua,Lever,WW,CU,CU,13B,7.9885,58.1328333333333,Kristiansand harbour area,5.7,MG_P_KG,NA,NA,0.40714285714285714,1,NA,NA,NA,14,NA,No change,NA,2023,NA,35.4,5,NA,5,4.9,4.9,5.8,6.9,"10B,15B,80B",4844 CU Gadus morhua LI NA,2009,2023,short,2023,2014,NA,0.07690761911294963,-0.25173417323417313,0.4055494114600724,1
CU,Gadus morhua,Lever,WW,CU,CU,15B,6.746898,58.051384,"Skågskjera, Farsund",12,MG_P_KG,NA,NA,0.8571428571428571,1,NA,NA,NA,14,NA,No change,NA,2023,NA,25,15,NA,15,1.3,8.75,18.5,27,"10B,15B,80B",4887 CU Gadus morhua LI NA,1990,2023,short,2023,2014,NA,0.7139816376884944,-0.007891846512198097,1.4358551218891868,1
CU,Gadus morhua,Lever,WW,CU,CU,19B,13.46,78.17,"Isfjorden, Svalbard",3.1,MG_P_KG,NA,NA,0.22142857142857145,1,NA,NA,NA,14,NA,No change,NA,2023,NA,44,13,NA,13,1.2,2.6,4.9,8.5,"10B,15B,80B",12205 CU Gadus morhua LI NA,2017,2023,short,2023,2017,NA,-0.0721932992344545,-0.7858143017781909,0.6414277033092819,1
CU,Gadus morhua,Lever,WW,CU,CU,20B,15.4795,78.2623,"Longyearbyen, Svalbard",2.9,MG_P_KG,NA,NA,0.20714285714285713,1,NA,NA,NA,14,NA,Too few years,NA,2023,NA,43.9,11,NA,11,1.4000000000000001,2.1,3.25,7.6000000000000005,"10B,15B,80B",13704 CU Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
CU,Gadus morhua,Lever,WW,CU,CU,23B,5.108565,59.895618,"Bømlo, Outer Selbjørnfjord",3.2,MG_P_KG,NA,NA,0.2285714285714286,1,NA,NA,NA,14,NA,No change,NA,2023,NA,51,15,NA,15,0.78,1.8,3.5,15,"10B,15B,80B",4922 CU Gadus morhua LI NA,1990,2023,short,2023,2014,NA,-0.11529051722978778,-0.3260122995948798,0.09543126513530426,1
CU,Gadus morhua,Lever,WW,CU,CU,24B,5.27069,60.39664,Bergen harbour area,14,MG_P_KG,NA,NA,1,1,NA,NA,NA,14,NA,No change,NA,2023,NA,43.25,6,NA,6,6.1000000000000005,9.925,16.5,64,"10B,15B,80B",10921 CU Gadus morhua LI NA,2015,2023,short,2023,2015,NA,0.16133892584269027,-0.43493792819630783,0.7576157798816884,1
CU,Gadus morhua,Lever,WW,CU,CU,28B,6.06861666666667,62.4677833333333,Ålesund harbour area,2.3000000000000003,MG_P_KG,NA,NA,0.1642857142857143,1,NA,NA,NA,14,NA,No change,NA,2023,NA,57.65,14,NA,14,1.4000000000000001,1.6500000000000001,4.875,10,"10B,15B,80B",4849 CU Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.3452082874102125,-0.9383241501694876,0.2479075753490626,1
CU,Gadus morhua,Lever,WW,CU,CU,30B,10.551829,59.812653,Inner Oslofjord,3.55,MG_P_KG,NA,NA,0.25357142857142856,1,NA,NA,NA,14,NA,Decreasing,nonlinear,2023,NA,40.45,8,NA,8,1.2,2.85,4.775,7.7,"10B,15B,80B",4684 CU Gadus morhua LI NA,1986,2023,short,2023,2014,0.007226787767842913,-0.3762766636696444,-0.6400646429789816,-0.11248868436030723,1
CU,Gadus morhua,Lever,WW,CU,CU,36B,10.4358333333333,59.0405,"Tjøme, Outer Oslofjord",5.8,MG_P_KG,NA,NA,0.41428571428571426,1,NA,NA,NA,14,NA,Decreasing,linear,2023,NA,26.6,15,NA,15,3.1,5.45,6.35,8.9,"10B,15B,80B",4976 CU Gadus morhua LI NA,1986,2023,short,2023,2014,0,-0.27461926532476433,-0.3419323196316426,-0.20730621101788604,1
CU,Gadus morhua,Lever,WW,CU,CU,43B2,18.974,69.653,Tromsø harbour area,8.2,MG_P_KG,NA,NA,0.5857142857142856,1,NA,NA,NA,14,NA,No change,NA,2023,NA,42.7,15,NA,15,2.5,6.2,9.8,17,"10B,15B,80B",4845 CU Gadus morhua LI NA,2009,2023,short,2023,2014,NA,0.08769662359677,-0.131081991070761,0.306475238264301,1
CU,Gadus morhua,Lever,WW,CU,CU,45B2,23.6333333333333,70.65,Hammerfest harbour area,5.4,MG_P_KG,NA,NA,0.38571428571428573,1,NA,NA,NA,14,NA,No change,NA,2023,NA,55.3,15,NA,15,1.3,2.0500000000000003,8.55,15,"10B,15B,80B",10922 CU Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.0720714128495441,-0.43293867047645496,0.28879584477736675,1
CU,Gadus morhua,Lever,WW,CU,CU,53B,6.539719,60.09727,Inner Sørfjord,10.5,MG_P_KG,NA,NA,0.75,1,NA,NA,NA,14,NA,No change,NA,2023,NA,29.8,10,NA,10,8.1,8.675,16.25,24,"10B,15B,80B",5074 CU Gadus morhua LI NA,1987,2023,short,2023,2014,NA,-0.11145048192993023,-0.3810303381490221,0.15812937428916163,1
CU,Gadus morhua,Lever,WW,CU,CU,71B,9.70275,59.0465,"Stathelle area, Langesundfjord",3.7,MG_P_KG,NA,NA,0.2642857142857143,1,NA,NA,NA,14,NA,Decreasing,nonlinear,2023,NA,24.8,11,NA,11,3,3.45,4.199999999999999,4.8,"10B,15B,80B",4853 CU Gadus morhua LI NA,2012,2023,short,2023,2014,5.488563527652479e-4,-0.9875502966283607,-1.3658882328641455,-0.6092123603925759,1
CU,Gadus morhua,Lever,WW,CU,CU,80B,10.371726,63.445624,Trondheim harbour,8.9,MG_P_KG,NA,NA,0.6357142857142858,1,NA,NA,NA,14,NA,No change,NA,2023,NA,38.4,13,NA,13,3.1,7,12,22,"10B,15B,80B",4843 CU Gadus morhua LI NA,2009,2023,short,2023,2014,NA,0.2952477322732445,-0.05143538636094741,0.6419308509074364,1
CU,Gadus morhua,Lever,WW,CU,CU,96B,12.503554,66.04437,Sandnessjøen area,10,MG_P_KG,NA,NA,0.7142857142857143,1,NA,NA,NA,14,NA,No change,NA,2023,NA,31.4,15,NA,15,2.4,5.050000000000001,12,20,"10B,15B,80B",4856 CU Gadus morhua LI NA,2013,2023,short,2023,2014,NA,0.2026974437217861,-0.4663079332175075,0.8717028206610797,1
CU,Gadus morhua,Lever,WW,CU,CU,98B1,14.708138,68.18577,"Austnesfjord, Lofoten",3.3000000000000003,MG_P_KG,NA,NA,0.23571428571428574,1,NA,NA,NA,14,NA,No change,NA,2023,NA,55.4,15,NA,15,1.2,2.6,4.7,12,"10B,15B,80B",4994 CU Gadus morhua LI NA,1992,2023,short,2023,2014,NA,-0.10427480050900328,-0.23582553157310213,0.027275930555095557,1
PB,Gadus morhua,Lever,WW,PB,PB,02B,10.97354,59.06482,"Kirkøy, Hvaler",0.007,MG_P_KG,NA,NA,0.13999999999999999,1,NA,NA,NA,0.05,NA,Decreasing,nonlinear,2023,NA,21.35,4,0.005,3,0.005,0.005750000000000001,0.00825,0.009000000000000001,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4847 PB Gadus morhua LI NA,2012,2023,short,2023,2014,0.002094708430691705,-1.3235240649309108,-1.7773671564598241,-0.8696809734019975,0.75
PB,Gadus morhua,Lever,WW,PB,PB,10B,29.7602,69.81623,"Kjøfjord, Outer Varangerfjord",0.007,MG_P_KG,NA,NA,0.13999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,32.9,15,0.005,11,0.005,0.0055,0.010499999999999999,0.013000000000000001,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4871 PB Gadus morhua LI NA,1994,2023,short,2023,2014,NA,-0.11183506210004923,-0.3144474430107997,0.09077731881070122,0.7333333333333333
PB,Gadus morhua,Lever,WW,PB,PB,13B,7.9885,58.1328333333333,Kristiansand harbour area,0.007,MG_P_KG,NA,NA,0.13999999999999999,1,NA,NA,NA,0.05,NA,Decreasing,linear,2023,NA,35.4,5,NA,5,0.005,0.007,0.01,0.013000000000000001,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4844 PB Gadus morhua LI NA,2009,2023,short,2023,2014,0.004,-0.7935656317854889,-1.266028514188134,-0.3211027493828437,1
PB,Gadus morhua,Lever,WW,PB,PB,15B,6.746898,58.051384,"Skågskjera, Farsund",0.005,MG_P_KG,NA,NA,0.09999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,25,15,0.005,1,0.005,0.005,0.005,0.011,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4887 PB Gadus morhua LI NA,1990,2023,short,2023,2014,NA,-0.7750177028061236,-1.6152107782682326,0.06517537265598539,0.06666666666666667
PB,Gadus morhua,Lever,WW,PB,PB,19B,13.46,78.17,"Isfjorden, Svalbard",0.007,MG_P_KG,NA,NA,0.13999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,44,13,0.005,10,0.005,0.006,0.01,0.016,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",12205 PB Gadus morhua LI NA,2017,2023,short,2023,2018,NA,-1.019941591529491,-2.2372903131865023,0.1974071301275202,0.7692307692307693
PB,Gadus morhua,Lever,WW,PB,PB,20B,15.4795,78.2623,"Longyearbyen, Svalbard",0.024,MG_P_KG,NA,NA,0.48,1,NA,NA,NA,0.05,NA,Too few years,NA,2023,NA,43.9,11,0.005,10,0.005,0.017,0.0415,0.065,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",13704 PB Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,0.9090909090909091
