PARAM,LATIN_NAME,TISSUE_NAME,Basis,PARAM_level,PARAM_trend,STATION_CODE,Long,Lat,Station_name,Value,UNIT,Ratio_EQS,Color_EQS,Ratio_proref,Color_proref,Ratio_food,Color_food,EQS,PROREF,Food_limit,Trend_string,trendshape,MYEAR,DRYWT,FAT_PERC,N_median,Det_limit,Over_LOQ,Value_min,Value_p25,Value_p75,Value_max,PROREF_stations,series,firstyear_all,lastyear_all,Trend_type,last_year,first_year,p,y_mean,y_q2.5,y_q97.5,perc_detected
PB,Gadus morhua,Lever,WW,PB,PB,23B,5.108565,59.895618,"Bømlo, Outer Selbjørnfjord",0.005,MG_P_KG,NA,NA,0.09999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,51,15,0.005,4,0.005,0.005,0.005,0.01,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4922 PB Gadus morhua LI NA,1990,2023,short,2023,2014,NA,-0.8071370855100319,-1.6801515241601006,0.06587735314003684,0.26666666666666666
PB,Gadus morhua,Lever,WW,PB,PB,24B,5.27069,60.39664,Bergen harbour area,0.0115,MG_P_KG,NA,NA,0.22999999999999998,1,NA,NA,NA,0.05,NA,Decreasing,linear,2023,NA,43.25,6,NA,6,0.008,0.0095000000000000015,0.014249999999999999,0.017,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",10921 PB Gadus morhua LI NA,2015,2023,short,2023,2015,0.0078,-1.0165720434938583,-1.6124067693927984,-0.42073731759491817,1
PB,Gadus morhua,Lever,WW,PB,PB,28B,6.06861666666667,62.4677833333333,Ålesund harbour area,0.013000000000000001,MG_P_KG,NA,NA,0.26,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,57.65,14,0.005,13,0.005,0.00625,0.024000000000000004,0.044,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4849 PB Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.5390188709267631,-1.1212056482314965,0.04316790637797019,0.9285714285714286
PB,Gadus morhua,Lever,WW,PB,PB,30B,10.551829,59.812653,Inner Oslofjord,0.027000000000000003,MG_P_KG,NA,NA,0.54,1,NA,NA,NA,0.05,NA,Decreasing,nonlinear,2023,NA,40.45,8,NA,8,0.009000000000000001,0.023000000000000003,0.04725,0.12,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4684 PB Gadus morhua LI NA,1986,2023,short,2023,2014,3.7589134602211693e-4,-0.7783555547936221,-1.173893221480719,-0.38281788810652523,1
PB,Gadus morhua,Lever,WW,PB,PB,36B,10.4358333333333,59.0405,"Tjøme, Outer Oslofjord",0.013000000000000001,MG_P_KG,NA,NA,0.26,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,26.6,15,NA,15,0.008,0.0115,0.0175,0.028,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4976 PB Gadus morhua LI NA,1986,2023,short,2023,2014,NA,-0.23928242400910626,-0.8408368563991445,0.362272008380932,1
PB,Gadus morhua,Lever,WW,PB,PB,43B2,18.974,69.653,Tromsø harbour area,0.007,MG_P_KG,NA,NA,0.13999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,42.7,15,0.005,11,0.005,0.0055,0.0095000000000000015,0.037,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4845 PB Gadus morhua LI NA,2009,2023,short,2023,2014,NA,-0.12370908044982931,-0.7345951123246806,0.48717695142502193,0.7333333333333333
PB,Gadus morhua,Lever,WW,PB,PB,45B2,23.6333333333333,70.65,Hammerfest harbour area,0.005,MG_P_KG,NA,NA,0.09999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,55.3,15,0.005,7,0.005,0.005,0.010499999999999999,0.037,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",10922 PB Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-1.0152315692598282,-1.9665962187018489,-0.06386691981780745,0.4666666666666667
PB,Gadus morhua,Lever,WW,PB,PB,53B,6.539719,60.09727,Inner Sørfjord,0.0785,MG_P_KG,NA,NA,1.5699999999999998,2,NA,NA,NA,0.05,NA,Decreasing,nonlinear,2023,NA,29.8,10,NA,10,0.036000000000000004,0.0505,0.095,0.12,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",5074 PB Gadus morhua LI NA,1987,2023,short,2023,2014,0,-0.619153308108682,-0.6206366854099541,-0.6176699308074098,1
PB,Gadus morhua,Lever,WW,PB,PB,71B,9.70275,59.0465,"Stathelle area, Langesundfjord",0.023,MG_P_KG,NA,NA,0.45999999999999996,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,24.8,11,NA,11,0.007,0.017,0.025500000000000002,0.067,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4853 PB Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.15469189162724373,-0.7065749824675034,0.39719119921301593,1
PB,Gadus morhua,Lever,WW,PB,PB,80B,10.371726,63.445624,Trondheim harbour,0.009000000000000001,MG_P_KG,NA,NA,0.18000000000000002,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,38.4,13,NA,13,0.006,0.008,0.011,0.014,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4843 PB Gadus morhua LI NA,2009,2023,short,2023,2014,NA,-0.5349609037526268,-1.0002735016364146,-0.06964830586883913,1
PB,Gadus morhua,Lever,WW,PB,PB,96B,12.503554,66.04437,Sandnessjøen area,0.01,MG_P_KG,NA,NA,0.19999999999999998,1,NA,NA,NA,0.05,NA,Decreasing,linear,2023,NA,31.4,15,0.005,14,0.005,0.0075,0.0115,0.026000000000000002,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4856 PB Gadus morhua LI NA,2013,2023,short,2023,2014,0.0168,-1.0513818692235373,-1.7498176110363923,-0.3529461274106823,0.9333333333333333
PB,Gadus morhua,Lever,WW,PB,PB,98B1,14.708138,68.18577,"Austnesfjord, Lofoten",0.005,MG_P_KG,NA,NA,0.09999999999999999,1,NA,NA,NA,0.05,NA,No change,NA,2023,NA,55.4,15,0.005,4,0.005,0.005,0.0055,0.011,"92B,36B,67B,43B,15B,43B2,98B1,10B,23B,80B",4994 PB Gadus morhua LI NA,1992,2023,short,2023,2014,NA,-0.12005355471132062,-0.3898769050312402,0.14976979560859893,0.26666666666666666
ZN,Gadus morhua,Lever,WW,ZN,ZN,02B,10.97354,59.06482,"Kirkøy, Hvaler",30.5,MG_P_KG,NA,NA,0.8714285714285714,1,NA,NA,NA,35,NA,No change,NA,2023,NA,21.35,4,NA,4,30,30,31,31,"98B1,10B,92B,43B2,80B",4847 ZN Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.03723588648177767,-0.22071659511426936,0.14624482215071402,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,10B,29.7602,69.81623,"Kjøfjord, Outer Varangerfjord",22,MG_P_KG,NA,NA,0.6285714285714286,1,NA,NA,NA,35,NA,No change,NA,2023,NA,32.9,15,NA,15,14,20,26.5,33,"98B1,10B,92B,43B2,80B",4871 ZN Gadus morhua LI NA,1994,2023,short,2023,2014,NA,0.10493299826042524,-0.041130098185435365,0.2509960947062858,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,13B,7.9885,58.1328333333333,Kristiansand harbour area,24,MG_P_KG,NA,NA,0.6857142857142857,1,NA,NA,NA,35,NA,No change,NA,2023,NA,35.4,5,NA,5,21,22,27,34,"98B1,10B,92B,43B2,80B",4844 ZN Gadus morhua LI NA,2009,2023,short,2023,2014,NA,-0.010274043295934732,-0.16644594850301572,0.14589786191114626,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,15B,6.746898,58.051384,"Skågskjera, Farsund",40,MG_P_KG,NA,NA,1.1428571428571428,2,NA,NA,NA,35,NA,No change,NA,2023,NA,25,15,NA,15,24,36.5,44.5,53,"98B1,10B,92B,43B2,80B",4887 ZN Gadus morhua LI NA,1990,2023,short,2023,2014,NA,0.3641497549465029,0.0015492153325048497,0.726750294560501,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,19B,13.46,78.17,"Isfjorden, Svalbard",19,MG_P_KG,NA,NA,0.5428571428571428,1,NA,NA,NA,35,NA,No change,NA,2023,NA,44,13,NA,13,14,17,26,31,"98B1,10B,92B,43B2,80B",12205 ZN Gadus morhua LI NA,2017,2023,short,2023,2017,NA,0.16126252590774115,-0.15532981623506936,0.47785486805055166,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,20B,15.4795,78.2623,"Longyearbyen, Svalbard",19,MG_P_KG,NA,NA,0.5428571428571428,1,NA,NA,NA,35,NA,Too few years,NA,2023,NA,43.9,11,NA,11,16,17.5,23.5,25,"98B1,10B,92B,43B2,80B",13704 ZN Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,23B,5.108565,59.895618,"Bømlo, Outer Selbjørnfjord",23,MG_P_KG,NA,NA,0.6571428571428571,1,NA,NA,NA,35,NA,No change,NA,2023,NA,51,15,NA,15,7,21,26,43,"98B1,10B,92B,43B2,80B",4922 ZN Gadus morhua LI NA,1990,2023,short,2023,2014,NA,-0.033452159579594465,-0.13203884733002166,0.06513452817083273,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,24B,5.27069,60.39664,Bergen harbour area,26.5,MG_P_KG,NA,NA,0.7571428571428571,1,NA,NA,NA,35,NA,No change,NA,2023,NA,43.25,6,NA,6,20,24.25,37,41,"98B1,10B,92B,43B2,80B",10921 ZN Gadus morhua LI NA,2015,2023,short,2023,2015,NA,-0.10313768813432134,-0.41245917719719244,0.20618380092854977,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,28B,6.06861666666667,62.4677833333333,Ålesund harbour area,16.5,MG_P_KG,NA,NA,0.4714285714285714,1,NA,NA,NA,35,NA,No change,NA,2023,NA,57.65,14,NA,14,9.9,13.25,22,39,"98B1,10B,92B,43B2,80B",4849 ZN Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.42401425763188705,-0.9190415798516847,0.07101306458791051,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,30B,10.551829,59.812653,Inner Oslofjord,30.5,MG_P_KG,NA,NA,0.8714285714285714,1,NA,NA,NA,35,NA,No change,NA,2023,NA,40.45,8,NA,8,9.1,17.75,34.25,38,"98B1,10B,92B,43B2,80B",4684 ZN Gadus morhua LI NA,1986,2023,short,2023,2014,NA,-0.00450182934944543,-0.07729711881504228,0.06829346011615142,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,36B,10.4358333333333,59.0405,"Tjøme, Outer Oslofjord",25,MG_P_KG,NA,NA,0.7142857142857143,1,NA,NA,NA,35,NA,No change,NA,2023,NA,26.6,15,NA,15,19,21.5,33,41,"98B1,10B,92B,43B2,80B",4976 ZN Gadus morhua LI NA,1986,2023,short,2023,2014,NA,0.029969598950112086,-0.12268105598280929,0.18262025388303346,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,43B2,18.974,69.653,Tromsø harbour area,28,MG_P_KG,NA,NA,0.8,1,NA,NA,NA,35,NA,No change,NA,2023,NA,42.7,15,NA,15,16,24,30.5,44,"98B1,10B,92B,43B2,80B",4845 ZN Gadus morhua LI NA,2009,2023,short,2023,2014,NA,-0.09740479388672618,-0.282620751022706,0.08781116324925367,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,45B2,23.6333333333333,70.65,Hammerfest harbour area,17.5,MG_P_KG,NA,NA,0.5,1,NA,NA,NA,35,NA,No change,NA,2023,NA,54.75,14,NA,14,5,11.25,29.25,35,"98B1,10B,92B,43B2,80B",10922 ZN Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.11550554524962564,-0.49936137765788596,0.2683502871586347,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,53B,6.539719,60.09727,Inner Sørfjord,32,MG_P_KG,NA,NA,0.9142857142857143,1,NA,NA,NA,35,NA,No change,NA,2023,NA,29.8,10,NA,10,18,29,38.5,43,"98B1,10B,92B,43B2,80B",5074 ZN Gadus morhua LI NA,1987,2023,short,2023,2014,NA,0.19962449614141597,-0.16706070783130522,0.5663097001141372,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,71B,9.70275,59.0465,"Stathelle area, Langesundfjord",27,MG_P_KG,NA,NA,0.7714285714285715,1,NA,NA,NA,35,NA,No change,NA,2023,NA,24.8,11,NA,11,14,24.5,28,34,"98B1,10B,92B,43B2,80B",4853 ZN Gadus morhua LI NA,2012,2023,short,2023,2014,NA,-0.42702254371984694,-0.912378395507955,0.05833330806826109,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,80B,10.371726,63.445624,Trondheim harbour,31,MG_P_KG,NA,NA,0.8857142857142857,1,NA,NA,NA,35,NA,No change,NA,2023,NA,38.4,13,NA,13,11,28,31,41,"98B1,10B,92B,43B2,80B",4843 ZN Gadus morhua LI NA,2009,2023,short,2023,2014,NA,0.053214948367646286,-0.1425940343763564,0.24902393111164897,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,96B,12.503554,66.04437,Sandnessjøen area,29,MG_P_KG,NA,NA,0.8285714285714286,1,NA,NA,NA,35,NA,No change,NA,2023,NA,31.4,15,NA,15,19,23.5,32,40,"98B1,10B,92B,43B2,80B",4856 ZN Gadus morhua LI NA,2013,2023,short,2023,2014,NA,0.15149381414355823,-0.29704114259480907,0.6000287708819255,1
ZN,Gadus morhua,Lever,WW,ZN,ZN,98B1,14.708138,68.18577,"Austnesfjord, Lofoten",18,MG_P_KG,NA,NA,0.5142857142857142,1,NA,NA,NA,35,NA,No change,NA,2023,NA,55.4,15,NA,15,9,14,23,39,"98B1,10B,92B,43B2,80B",4994 ZN Gadus morhua LI NA,1992,2023,short,2023,2014,NA,-0.23670609659042263,-0.5238645179176407,0.05045232473679534,1
D5,Gadus morhua,Lever,WW,D5,D5,10B,29.7602,69.81623,"Kjøfjord, Outer Varangerfjord",2.5,UG_P_KG,1.6428993888414274e-4,1,NA,NA,NA,NA,15217,NA,NA,Decreasing,linear,2023,NA,NA,15,1,11,1,1.495,5.23,9.9,NA,4871 D5 Gadus morhua LI NA,2018,2023,short,2023,2018,5e-4,-1.5903338772374407,-2.1457352265163134,-1.034932527958568,0.7333333333333333
D5,Gadus morhua,Lever,WW,D5,D5,13B,7.9885,58.1328333333333,Kristiansand harbour area,7.45,UG_P_KG,4.895840178747454e-4,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,2,11,2,3.26,13.58,24.2,NA,4844 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,0.7333333333333333
D5,Gadus morhua,Lever,WW,D5,D5,19B,13.46,78.17,"Isfjorden, Svalbard",4.8,UG_P_KG,3.15436682657554e-4,1,NA,NA,NA,NA,15217,NA,NA,No change,NA,2023,NA,NA,15,NA,15,1.29,2.67,40.2,163,NA,12205 D5 Gadus morhua LI NA,2017,2023,short,2023,2017,NA,-0.4179621433945213,-1.3835386017570341,0.5476143149679914,1
D5,Gadus morhua,Lever,WW,D5,D5,20B,15.4795,78.2623,"Longyearbyen, Svalbard",3.39,UG_P_KG,2.2277715712689755e-4,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,2,8,2,2,3.94,6.36,NA,13704 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,0.5333333333333333
D5,Gadus morhua,Lever,WW,D5,D5,23B,5.108565,59.895618,"Bømlo, Outer Selbjørnfjord",2.07,UG_P_KG,1.3603206939607018e-4,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,0.7,14,0.7,1.5750000000000002,2.31,6.18,NA,4922 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,0.9333333333333333
D5,Gadus morhua,Lever,WW,D5,D5,24B,5.27069,60.39664,Bergen harbour area,60.3,UG_P_KG,0.0039626733258855225,1,NA,NA,NA,NA,15217,NA,NA,No change,NA,2023,NA,NA,7,NA,7,12.2,26.15,166.2,551,NA,10921 D5 Gadus morhua LI NA,2017,2023,short,2023,2017,NA,-2.154848047805906,-4.109014894004842,-0.200681201606971,1
D5,Gadus morhua,Lever,WW,D5,D5,28B,6.06861666666667,62.4677833333333,Ålesund harbour area,112,UG_P_KG,0.007360189262009594,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,NA,15,28.3,49.4,154,271,NA,4849 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
D5,Gadus morhua,Lever,WW,D5,D5,30B,10.551829,59.812653,Inner Oslofjord,218,UG_P_KG,0.014326082670697246,1,NA,NA,NA,NA,15217,NA,NA,Decreasing,linear,2023,NA,NA,15,NA,15,9,61.25,1352,2770,NA,4684 D5 Gadus morhua LI NA,2017,2023,short,2023,2017,0.0089,-1.3274968113515495,-2.104635706285154,-0.5503579164179452,1
D5,Gadus morhua,Lever,WW,D5,D5,36B,10.4358333333333,59.0405,"Tjøme, Outer Oslofjord",2.16,UG_P_KG,1.4194650719589932e-4,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,NA,15,0.8,1.975,4.87,39.6,NA,4976 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
D5,Gadus morhua,Lever,WW,D5,D5,43B2,18.974,69.653,Tromsø harbour area,25.7,UG_P_KG,0.0016889005717289872,1,NA,NA,NA,NA,15217,NA,NA,No change,NA,2023,NA,NA,15,NA,15,4.86,10.6,100.15,457,NA,4845 D5 Gadus morhua LI NA,2017,2023,short,2023,2017,NA,-1.3037438439769073,-2.6307228489028827,0.02323516094906819,1
D5,Gadus morhua,Lever,WW,D5,D5,71B,9.70275,59.0465,"Stathelle area, Langesundfjord",5.68,UG_P_KG,3.7326674114477226e-4,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,NA,15,1.94,4.445,14.65,28.9,NA,4853 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
D5,Gadus morhua,Lever,WW,D5,D5,80B,10.371726,63.445624,Trondheim harbour,27.4,UG_P_KG,0.0018006177301702043,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,NA,15,1.37,16.55,92.7,375,NA,4843 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,1
D5,Gadus morhua,Lever,WW,D5,D5,98B1,14.708138,68.18577,"Austnesfjord, Lofoten",9.51,UG_P_KG,6.24958927515279e-4,1,NA,NA,NA,NA,15217,NA,NA,Too few years,NA,2023,NA,NA,15,1,14,1,4.725,14.2,25.4,NA,4994 D5 Gadus morhua LI NA,2021,2023,short,NA,NA,NA,NA,NA,NA,0.9333333333333333
DDEPP,Gadus morhua,Lever,WW,DDEPP,DDEPP,10B,29.7602,69.81623,"Kjøfjord, Outer Varangerfjord",25.5,UG_P_KG,0.04180327868852459,1,0.15863141524105853,1,NA,NA,610,160.749999999999,NA,No change,NA,2020,54,49.3,15,NA,15,12.8,17.45,31.5,47.4,"23B,10B,98B1",4871 DDEPP Gadus morhua LI NA,1994,2020,short,2020,2014,NA,-0.053358395987232576,-0.3549061939630308,0.24818940198856565,1
DDEPP,Gadus morhua,Lever,WW,DDEPP,DDEPP,15B,6.746898,58.051384,"Skågskjera, Farsund",30.2,UG_P_KG,0.04950819672131147,1,0.1878693623639203,1,NA,NA,610,160.749999999999,NA,Decreasing,nonlinear,2020,47,36.8,15,NA,15,17.1,26.85,32,77.2,"23B,10B,98B1",4887 DDEPP Gadus morhua LI NA,1990,2020,short,2020,2014,2.3568111847249718e-4,-0.4634493316310593,-0.6822027365077965,-0.24469592675432203,1
